enum_name,value,label,description
ENUM_PWR_MODE,0,OFF,ENUM_PWR_MODE value OFF
ENUM_PWR_MODE,1,STANDBY,ENUM_PWR_MODE value STANDBY
ENUM_PWR_MODE,2,NOMINAL,ENUM_PWR_MODE value NOMINAL
ENUM_PWR_MODE,3,BOOST,ENUM_PWR_MODE value BOOST
ENUM_ADCS_MODE,0,OFF,ENUM_ADCS_MODE value OFF
ENUM_ADCS_MODE,1,DETUMBLE,ENUM_ADCS_MODE value DETUMBLE
ENUM_ADCS_MODE,2,SUNPOINT,ENUM_ADCS_MODE value SUNPOINT
ENUM_ADCS_MODE,3,NADIR,ENUM_ADCS_MODE value NADIR
ENUM_ADCS_MODE,4,INERTIAL,ENUM_ADCS_MODE value INERTIAL
ENUM_ADCS_MODE,5,SAFE,ENUM_ADCS_MODE value SAFE
ENUM_MTQ_AXIS,0,X_POS,ENUM_MTQ_AXIS value X_POS
ENUM_MTQ_AXIS,1,X_NEG,ENUM_MTQ_AXIS value X_NEG
ENUM_MTQ_AXIS,2,Y_POS,ENUM_MTQ_AXIS value Y_POS
ENUM_MTQ_AXIS,3,Y_NEG,ENUM_MTQ_AXIS value Y_NEG
ENUM_MTQ_AXIS,4,Z_POS,ENUM_MTQ_AXIS value Z_POS
ENUM_MTQ_AXIS,5,Z_NEG,ENUM_MTQ_AXIS value Z_NEG
ENUM_RF_BAND,0,S_BAND,ENUM_RF_BAND value S_BAND
ENUM_RF_BAND,1,X_BAND,ENUM_RF_BAND value X_BAND
ENUM_RF_BAND,2,UHF,ENUM_RF_BAND value UHF
ENUM_FILTER,0,CLEAR,ENUM_FILTER value CLEAR
ENUM_FILTER,1,RED,ENUM_FILTER value RED
ENUM_FILTER,2,GREEN,ENUM_FILTER value GREEN
ENUM_FILTER,3,BLUE,ENUM_FILTER value BLUE
ENUM_FILTER,4,NIR,ENUM_FILTER value NIR
ENUM_CAL_MODE,0,DARK,ENUM_CAL_MODE value DARK
ENUM_CAL_MODE,1,FLAT,ENUM_CAL_MODE value FLAT
ENUM_CAL_MODE,2,LINEARITY,ENUM_CAL_MODE value LINEARITY
ENUM_CAL_MODE,3,FOCUS,ENUM_CAL_MODE value FOCUS
