mnemonic,enum_name,value,label,description
TLM_ADCS_MODE,ENUM_ADCS_MODE,0,OFF,OFF state
TLM_ADCS_MODE,ENUM_ADCS_MODE,1,DETUMBLE,DETUMBLE state
TLM_ADCS_MODE,ENUM_ADCS_MODE,2,SUNPOINT,SUNPOINT state
TLM_ADCS_MODE,ENUM_ADCS_MODE,3,NADIR,NADIR state
TLM_ADCS_MODE,ENUM_ADCS_MODE,4,INERTIAL,INERTIAL state
TLM_ADCS_MODE,ENUM_ADCS_MODE,5,SAFE,SAFE state
TLM_ADCS_STAR_LOCK,ENUM_LOCK_STATE,0,UNLOCKED,UNLOCKED state
TLM_ADCS_STAR_LOCK,ENUM_LOCK_STATE,1,ACQUIRING,ACQUIRING state
TLM_ADCS_STAR_LOCK,ENUM_LOCK_STATE,2,LOCKED,LOCKED state
TLM_COMM_BAND,ENUM_RF_BAND,0,S_BAND,S_BAND state
TLM_COMM_BAND,ENUM_RF_BAND,1,X_BAND,X_BAND state
TLM_COMM_BAND,ENUM_RF_BAND,2,UHF,UHF state
TLM_COMM_LOCK,ENUM_LOCK_STATE,0,UNLOCKED,UNLOCKED state
TLM_COMM_LOCK,ENUM_LOCK_STATE,1,ACQUIRING,ACQUIRING state
TLM_COMM_LOCK,ENUM_LOCK_STATE,2,LOCKED,LOCKED state
TLM_PAYLOAD_INST_STATE,ENUM_INST_STATE,0,OFF,OFF state
TLM_PAYLOAD_INST_STATE,ENUM_INST_STATE,1,WARMING,WARMING state
TLM_PAYLOAD_INST_STATE,ENUM_INST_STATE,2,READY,READY state
TLM_PAYLOAD_INST_STATE,ENUM_INST_STATE,3,OBSERVING,OBSERVING state
TLM_PAYLOAD_INST_STATE,ENUM_INST_STATE,4,FAULT,FAULT state
